1.3.4,48126057,Natalie Walton,M,09/12/2022,22/12/2022,24/12/2022,Fortnightly,,,5251.73,0,0,,0,0,0,0,0,0,33,1460.5,0,0,0,0,0,0,2023
1.3.4,48175678,Jennifer Christian,M,09/12/2022,22/12/2022,24/12/2022,Fortnightly,,,816,0,0,,0,0,0,0,0,0,17.5,117.02,0,0,0,0,0,0,2023
1.3.4,48125891,Holly Perez,M,09/12/2022,22/12/2022,24/12/2022,Fortnightly,,,1020,0,0,,0,0,0,0,0,0,17.5,155.68,0,0,0,0,0,0,2023
1.3.4,48125905,Don Sharpe,M,01/12/2022,29/12/2022,24/12/2022,4 weekly,,,1076.92,0,0,,0,0,0,0,0,0,10.5,128.76,0,0,0,0,0,0,2023
1.3.4,48125913,Glenda Morgan,M,01/12/2022,29/12/2022,24/12/2022,4 weekly,,,1077,0,0,,0,0,0,0,0,0,10.5,128.8,0,0,0,0,0,0,2023
1.3.4,48125921,Scott Hoyle,M,01/12/2022,29/12/2022,24/12/2022,4 weekly,,,3692.31,0,0,,0,0,0,0,0,0,17.5,624.64,0,0,0,0,0,0,2023
1.3.4,48125930,Pat Allen,M,01/12/2022,29/12/2022,24/12/2022,4 weekly,,,3692.38,0,0,,0,0,0,0,0,0,17.5,624.64,0,0,0,0,0,0,2023
1.3.4,48125948,Michelle Rich,M,01/12/2022,29/12/2022,24/12/2022,4 weekly,,,5384.62,0,0,,0,0,0,0,0,0,30,1157.04,0,0,0,0,0,0,2023
1.3.4,48125956,Jessica Rich,M,01/12/2022,29/12/2022,24/12/2022,4 weekly,,,5384.69,0,0,,0,0,0,0,0,0,30,1157.04,0,0,0,0,0,0,2023
1.3.4,48130135,Ruby Walton,M,01/12/2022,29/12/2022,24/12/2022,4 weekly,,,13846.15,0,0,,0,0,0,0,0,0,33,4024.08,0,0,0,0,0,0,2023
1.3.4,48130143,Tim Vogel,M,01/12/2022,29/12/2022,24/12/2022,4 weekly,,,13846.23,0,0,,0,0,0,0,0,0,33,4024.08,0,0,0,0,0,0,2023
1.3.4,48126065,Caroline O'Brien,M,01/12/2022,29/12/2022,24/12/2022,4 weekly,,,10503.31,0,0,,0,0,0,0,0,0,33,2920.96,0,0,0,0,0,0,2023
1.3.4,48126073,Arlene Case,M,01/12/2022,29/12/2022,24/12/2022,4 weekly,,,10503.47,0,0,,0,0,0,0,0,0,33,2921,0,0,0,0,0,0,2023
1.3.4,48126308,Brett Lamb,M,01/12/2022,29/12/2022,24/12/2022,4 weekly,,,1632,0,0,,0,0,0,0,0,0,17.5,234.04,0,0,0,0,0,0,2023
1.3.4,48175686,Margaret Vogel,M,01/12/2022,29/12/2022,24/12/2022,4 weekly,,,2040,0,0,,0,0,0,0,0,0,17.5,311.36,0,0,0,0,0,0,2023
1.3.5,48125964,Evan Grant,M,01/12/2022,31/12/2022,20/12/2022,Monthly,,,1166.66,0,0,,0,0,0,0,0,0,10.5,139.49,0,0,0,0,0,0,2023
1.3.5,48125972,Melinda Proctor,M,01/12/2022,31/12/2022,20/12/2022,Monthly,,,1166.75,0,0,,0,0,0,0,0,0,10.5,139.53,0,0,0,0,0,0,2023
1.3.5,48125980,Calvin Diaz,M,01/12/2022,31/12/2022,20/12/2022,Monthly,,,4000,0,0,,0,0,0,0,0,0,17.5,676.69,0,0,0,0,0,0,2023
1.3.5,48125999,Eugene Graham,M,01/12/2022,31/12/2022,20/12/2022,Monthly,,,4000.08,0,0,,0,0,0,0,0,0,17.5,676.69,0,0,0,0,0,0,2023
1.3.5,48126006,Vickie Watkins,M,01/12/2022,31/12/2022,20/12/2022,Monthly,,,5833.33,0,0,,0,0,0,0,0,0,30,1253.46,0,0,0,0,0,0,2023
1.3.5,48126014,Luis Hinton,M,01/12/2022,31/12/2022,20/12/2022,Monthly,,,5833.42,0,0,,0,0,0,0,0,0,30,1253.5,0,0,0,0,0,0,2023
1.3.5,48130151,Rachel Mather,M,01/12/2022,31/12/2022,20/12/2022,Monthly,,,15000,0,0,,0,0,0,0,0,0,33,4359.42,0,0,0,0,0,0,2023
1.3.5,48130178,Mary Lewis,M,01/12/2022,31/12/2022,20/12/2022,Monthly,,,15000.08,0,0,,0,0,0,0,0,0,33,4359.42,0,0,0,0,0,0,2023
1.3.5,48126081,Kyle Watts,M,01/12/2022,31/12/2022,20/12/2022,Monthly,,,11378.59,0,0,,0,0,0,0,0,0,33,3164.37,0,0,0,0,0,0,2023
1.3.5,48126093,Calvin Christensen,M,01/12/2022,31/12/2022,20/12/2022,Monthly,,,11378.75,0,0,,0,0,0,0,0,0,33,3164.41,0,0,0,0,0,0,2023
1.3.5,48126278,Curtis Love,M,01/12/2022,31/12/2022,20/12/2022,Monthly,,,1768,0,0,,0,0,0,0,0,0,17.5,253.54,0,0,0,0,0,0,2023
1.3.5,48175694,Peter Kenney,M,01/12/2022,31/12/2022,20/12/2022,Monthly,,,2210,0,0,,0,0,0,0,0,0,17.5,337.3,0,0,0,0,0,0,2023
1.4.1,48126103,Gary Parks,M,30/12/2022,26/01/2023,30/01/2023,4 weekly,,,1923.04,0,0,,0,0,0,8,8,780,17.5,289.2,153.84,127.07,0,259.99,0,26.77,2023
1.4.1,48126111,Samantha Hardin,M,30/12/2022,26/01/2023,30/01/2023,4 weekly,,,1923.04,0,0,,0,0,0,8,8,1015.5,17.5,289.2,153.84,127.07,0,261.13,0,26.77,2023
1.5.1,48126125,Sara Lucas,M,18/03/2022,31/03/2022,02/04/2022,Fortnightly,,,1153.83,0,0,,0,0,360.71,4,4,0,17.5,181.06,46.15,38.1,360.71,0,0,8.05,2023
1.5.2,48126125,Sara Lucas,M,01/04/2022,14/04/2022,16/04/2022,Fortnightly,,,923.56,0,0,,0,0,360.71,4,4,0,17.5,137.4,36.94,30.64,319.85,0,0,6.3,2023
1.5.3,48126125,Sara Lucas,M,15/04/2022,28/04/2022,30/04/2022,Fortnightly,,,1153.83,0,0,,0,0,360.71,4,4,0,17.5,181.06,46.15,38.1,360.71,0,0,8.05,2023
1.6.1,48126128,Stacy Eason,M,01/04/2022,30/04/2022,20/04/2022,Monthly,02/04/2022,,21548.57,0,0,,0,0,0,4,4,0,33,6913.35,861.94,577.81,0,0,0,284.13,2023
1.6.1,48126146,Gladys Davidson,M,01/04/2022,30/04/2022,20/04/2022,Monthly,,28/04/2022,64645.71,43097.14,0,,0,0,0,0,0,0,33,23721.23,0,0,0,0,0,0,2023
1.7.1,48126154,Mike Whitehead,M,29/04/2022,05/05/2022,09/05/2022,Weekly,,,861.85,0,0,,0,0,0,3,3,0,10.5,144.55,25.85,23.23,0,0,0,2.62,2023
1.7.1,48126162,Lynne Rose,M,29/04/2022,05/05/2022,09/05/2022,Weekly,,,861.85,0,0,,0,0,0,3,3,0,17.5,144.55,25.85,21.48,0,0,0,4.37,2023
1.7.1,48126170,Faye Sparks,M,29/04/2022,05/05/2022,09/05/2022,Weekly,,,861.85,0,0,,0,0,0,3,3,0,30,144.55,25.85,18.35,0,0,0,7.5,2023
1.7.1,48126189,Diana Moore,M,29/04/2022,05/05/2022,09/05/2022,Weekly,,,861.85,0,0,,0,0,0,3,3,0,33,144.55,25.85,17.6,0,0,0,8.25,2023
1.7.1,48130186,Kendra Grey,M,29/04/2022,05/05/2022,09/05/2022,Weekly,,,861.85,0,0,,0,0,0,3,3,0,39,144.55,25.85,16.1,0,0,0,9.75,2023
1.7.1,48126197,Leon Pearson,M,29/04/2022,05/05/2022,09/05/2022,Weekly,,,861.85,0,0,,0,0,0,4,4,0,10.5,144.55,34.47,30.9,0,0,0,3.57,2023
1.7.1,48126200,Ethel Rodgers,M,29/04/2022,05/05/2022,09/05/2022,Weekly,,,861.85,0,0,,0,0,0,4,4,0,17.5,144.55,34.47,28.52,0,0,0,5.95,2023
1.7.1,48126219,Steve Graves,M,29/04/2022,05/05/2022,09/05/2022,Weekly,,,861.85,0,0,,0,0,0,4,4,0,30,144.55,34.47,24.27,0,0,0,10.2,2023
1.7.1,48126227,Alison Scarborough,M,29/04/2022,05/05/2022,09/05/2022,Weekly,,,861.85,0,0,,0,0,0,4,4,0,33,144.55,34.47,23.25,0,0,0,11.22,2023
1.7.1,48130208,Curtis Mansfield,M,29/04/2022,05/05/2022,09/05/2022,Weekly,,,861.85,0,0,,0,0,0,4,4,0,39,144.55,34.47,21.21,0,0,0,13.26,2023
1.7.1,48130216,Cathy McKee,M,29/04/2022,05/05/2022,09/05/2022,Weekly,,,861.85,0,0,,0,0,0,6,6,0,10.5,144.55,51.71,46.36,0,0,0,5.35,2023
1.7.1,48130232,Andrew Johnston,M,29/04/2022,05/05/2022,09/05/2022,Weekly,,,861.85,0,0,,0,0,0,6,6,0,17.5,144.55,51.71,42.79,0,0,0,8.92,2023
1.7.1,48130240,Michaela Jones,M,29/04/2022,05/05/2022,09/05/2022,Weekly,,,861.85,0,0,,0,0,0,6,6,0,30,144.55,51.71,36.41,0,0,0,15.3,2023
1.7.1,48130259,Patsy Wallace,M,29/04/2022,05/05/2022,09/05/2022,Weekly,,,861.85,0,0,,0,0,0,6,6,0,33,144.55,51.71,34.88,0,0,0,16.83,2023
1.7.1,48130267,Tony Reeves,M,29/04/2022,05/05/2022,09/05/2022,Weekly,,,861.85,0,0,,0,0,0,6,6,0,39,144.55,51.71,31.82,0,0,0,19.89,2023
1.7.1,48126235,Sherri Sutton,M,29/04/2022,05/05/2022,09/05/2022,Weekly,,,861.85,0,0,,0,0,0,8,8,0,10.5,144.55,68.94,61.8,0,0,0,7.14,2023
1.7.1,48126243,Patsy Sinclair,M,29/04/2022,05/05/2022,09/05/2022,Weekly,,,861.85,0,0,,0,0,0,8,8,0,17.5,144.55,68.94,57.04,0,0,0,11.9,2023
1.7.1,48126251,Kelly Bowman,M,29/04/2022,05/05/2022,09/05/2022,Weekly,,,861.85,0,0,,0,0,0,8,8,0,30,144.55,68.94,48.54,0,0,0,20.4,2023
1.7.1,48126267,Stacy Olsen,M,29/04/2022,05/05/2022,09/05/2022,Weekly,,,861.85,0,0,,0,0,0,8,8,0,33,144.55,68.94,46.5,0,0,0,22.44,2023
1.7.1,48130275,Peter Hughes,M,29/04/2022,05/05/2022,09/05/2022,Weekly,,,861.85,0,0,,0,0,0,8,8,0,39,144.55,68.94,42.42,0,0,0,26.52,2023
1.7.1,48130283,Humphrey Summer,M,29/04/2022,05/05/2022,09/05/2022,Weekly,,,861.85,0,0,,0,0,0,10,10,0,10.5,144.55,86.18,77.15,0,0,0,9.03,2023
1.7.1,48130291,Corey Moore,M,29/04/2022,05/05/2022,09/05/2022,Weekly,,,861.85,0,0,,0,0,0,10,10,0,17.5,144.55,86.18,71.13,0,0,0,15.05,2023
1.7.1,48130305,Moria Lambie,M,29/04/2022,05/05/2022,09/05/2022,Weekly,,,861.85,0,0,,0,0,0,10,10,0,30,144.55,86.18,60.38,0,0,0,25.8,2023
1.7.1,48130402,Nancy Key,M,29/04/2022,05/05/2022,09/05/2022,Weekly,,,861.85,0,0,,0,0,0,10,10,0,33,144.55,86.18,57.8,0,0,0,28.38,2023
1.7.1,48130410,Charlotte King,M,29/04/2022,05/05/2022,09/05/2022,Weekly,,,861.85,0,0,,0,0,0,10,10,0,39,144.55,86.18,52.64,0,0,0,33.54,2023
1.7.2,48126154,Mike Whitehead,M,06/05/2022,12/05/2022,16/05/2022,Weekly,,,861.85,0,0,,0,0,0,3,3,0,10.5,144.55,25.85,23.23,0,0,0,2.62,2023
1.7.2,48126162,Lynne Rose,M,06/05/2022,12/05/2022,16/05/2022,Weekly,,,861.85,0,0,,0,0,0,3,3,0,17.5,144.55,25.85,21.48,0,0,0,4.37,2023
1.7.2,48126170,Faye Sparks,M,06/05/2022,12/05/2022,16/05/2022,Weekly,,,861.85,0,0,,0,0,0,3,3,0,30,144.55,25.85,18.35,0,0,0,7.5,2023
1.7.2,48126189,Diana Moore,M,06/05/2022,12/05/2022,16/05/2022,Weekly,,,861.85,0,0,,0,0,0,3,3,0,33,144.55,25.85,17.6,0,0,0,8.25,2023
1.7.2,48130186,Kendra Grey,M,06/05/2022,12/05/2022,16/05/2022,Weekly,,,861.85,0,0,,0,0,0,3,3,0,39,144.55,25.85,16.1,0,0,0,9.75,2023
1.7.2,48126197,Leon Pearson,M,06/05/2022,12/05/2022,16/05/2022,Weekly,,,861.85,0,0,,0,0,0,4,4,0,10.5,144.55,34.47,30.9,0,0,0,3.57,2023
1.7.2,48126200,Ethel Rodgers,M,06/05/2022,12/05/2022,16/05/2022,Weekly,,,861.85,0,0,,0,0,0,4,4,0,17.5,144.55,34.47,28.52,0,0,0,5.95,2023
1.7.2,48126219,Steve Graves,M,06/05/2022,12/05/2022,16/05/2022,Weekly,,,861.85,0,0,,0,0,0,4,4,0,30,144.55,34.47,24.27,0,0,0,10.2,2023
1.7.2,48126227,Alison Scarborough,M,06/05/2022,12/05/2022,16/05/2022,Weekly,,,861.85,0,0,,0,0,0,4,4,0,33,144.55,34.47,23.25,0,0,0,11.22,2023
1.7.2,48130208,Curtis Mansfield,M,06/05/2022,12/05/2022,16/05/2022,Weekly,,,861.85,0,0,,0,0,0,4,4,0,39,144.55,34.47,21.21,0,0,0,13.26,2023
1.7.2,48130216,Cathy McKee,M,06/05/2022,12/05/2022,16/05/2022,Weekly,,,861.85,0,0,,0,0,0,6,6,0,10.5,144.55,51.71,46.36,0,0,0,5.35,2023
1.7.2,48130232,Andrew Johnston,M,06/05/2022,12/05/2022,16/05/2022,Weekly,,,861.85,0,0,,0,0,0,6,6,0,17.5,144.55,51.71,42.79,0,0,0,8.92,2023
1.7.2,48130240,Michaela Jones,M,06/05/2022,12/05/2022,16/05/2022,Weekly,,,861.85,0,0,,0,0,0,6,6,0,30,144.55,51.71,36.41,0,0,0,15.3,2023
1.7.2,48130259,Patsy Wallace,M,06/05/2022,12/05/2022,16/05/2022,Weekly,,,861.85,0,0,,0,0,0,6,6,0,33,144.55,51.71,34.88,0,0,0,16.83,2023
1.7.2,48130267,Tony Reeves,M,06/05/2022,12/05/2022,16/05/2022,Weekly,,,861.85,0,0,,0,0,0,6,6,0,39,144.55,51.71,31.82,0,0,0,19.89,2023
1.7.2,48126235,Sherri Sutton,M,06/05/2022,12/05/2022,16/05/2022,Weekly,,,861.85,0,0,,0,0,0,8,8,0,10.5,144.55,68.94,61.8,0,0,0,7.14,2023
1.7.2,48126243,Patsy Sinclair,M,06/05/2022,12/05/2022,16/05/2022,Weekly,,,861.85,0,0,,0,0,0,8,8,0,17.5,144.55,68.94,57.04,0,0,0,11.9,2023
1.7.2,48126251,Kelly Bowman,M,06/05/2022,12/05/2022,16/05/2022,Weekly,,,861.85,0,0,,0,0,0,8,8,0,30,144.55,68.94,48.54,0,0,0,20.4,2023
1.7.2,48126267,Stacy Olsen,M,06/05/2022,12/05/2022,16/05/2022,Weekly,,,861.85,0,0,,0,0,0,8,8,0,33,144.55,68.94,46.5,0,0,0,22.44,2023
1.7.2,48130275,Peter Hughes,M,06/05/2022,12/05/2022,16/05/2022,Weekly,,,861.85,0,0,,0,0,0,8,8,0,39,144.55,68.94,42.42,0,0,0,26.52,2023
1.7.2,48130283,Humphrey Summer,M,06/05/2022,12/05/2022,16/05/2022,Weekly,,,861.85,0,0,,0,0,0,8,8,0,10.5,144.55,68.94,61.8,0,0,0,7.14,2023
1.7.2,48130291,Corey Moore,M,06/05/2022,12/05/2022,16/05/2022,Weekly,,,861.85,0,0,,0,0,0,8,8,0,17.5,144.55,68.94,57.04,0,0,0,11.9,2023
1.7.2,48130305,Moria Lambie,M,06/05/2022,12/05/2022,16/05/2022,Weekly,,,861.85,0,0,,0,0,0,8,8,0,30,144.55,68.94,48.54,0,0,0,20.4,2023
1.7.2,48130402,Nancy Key,M,06/05/2022,12/05/2022,16/05/2022,Weekly,,,861.85,0,0,,0,0,0,8,8,0,33,144.55,68.94,46.5,0,0,0,22.44,2023
1.7.2,48130410,Charlotte King,M,06/05/2022,12/05/2022,16/05/2022,Weekly,,,861.85,0,0,,0,0,0,8,8,0,39,144.55,68.94,42.42,0,0,0,26.52,2023
1.7.3,48126154,Mike Whitehead,M,13/05/2022,19/05/2022,23/05/2022,Weekly,,,861.85,0,0,,0,0,0,3,3,0,10.5,144.55,25.85,23.23,0,0,0,2.62,2023
1.7.3,48126162,Lynne Rose,M,13/05/2022,19/05/2022,23/05/2022,Weekly,,,861.85,0,0,,0,0,0,3,3,0,17.5,144.55,25.85,21.48,0,0,0,4.37,2023
1.7.3,48126170,Faye Sparks,M,13/05/2022,19/05/2022,23/05/2022,Weekly,,,861.85,0,0,,0,0,0,3,3,0,30,144.55,25.85,18.35,0,0,0,7.5,2023
1.7.3,48126189,Diana Moore,M,13/05/2022,19/05/2022,23/05/2022,Weekly,,,861.85,0,0,,0,0,0,3,3,0,33,144.55,25.85,17.6,0,0,0,8.25,2023
1.7.3,48130186,Kendra Grey,M,13/05/2022,19/05/2022,23/05/2022,Weekly,,,861.85,0,0,,0,0,0,3,3,0,39,144.55,25.85,16.1,0,0,0,9.75,2023
1.7.3,48126197,Leon Pearson,M,13/05/2022,19/05/2022,23/05/2022,Weekly,,,861.85,0,0,,0,0,0,4,4,0,10.5,144.55,34.47,30.9,0,0,0,3.57,2023
1.7.3,48126200,Ethel Rodgers,M,13/05/2022,19/05/2022,23/05/2022,Weekly,,,861.85,0,0,,0,0,0,4,4,0,17.5,144.55,34.47,28.52,0,0,0,5.95,2023
1.7.3,48126219,Steve Graves,M,13/05/2022,19/05/2022,23/05/2022,Weekly,,,861.85,0,0,,0,0,0,4,4,0,30,144.55,34.47,24.27,0,0,0,10.2,2023
1.7.3,48126227,Alison Scarborough,M,13/05/2022,19/05/2022,23/05/2022,Weekly,,,861.85,0,0,,0,0,0,4,4,0,33,144.55,34.47,23.25,0,0,0,11.22,2023
1.7.3,48130208,Curtis Mansfield,M,13/05/2022,19/05/2022,23/05/2022,Weekly,,,861.85,0,0,,0,0,0,4,4,0,39,144.55,34.47,21.21,0,0,0,13.26,2023
1.7.3,48130216,Cathy McKee,M,13/05/2022,19/05/2022,23/05/2022,Weekly,,,861.85,0,0,,0,0,0,6,6,0,10.5,144.55,51.71,46.36,0,0,0,5.35,2023
1.7.3,48130232,Andrew Johnston,M,13/05/2022,19/05/2022,23/05/2022,Weekly,,,861.85,0,0,,0,0,0,6,6,0,17.5,144.55,51.71,42.79,0,0,0,8.92,2023
1.7.3,48130240,Michaela Jones,M,13/05/2022,19/05/2022,23/05/2022,Weekly,,,861.85,0,0,,0,0,0,6,6,0,30,144.55,51.71,36.41,0,0,0,15.3,2023
1.7.3,48130259,Patsy Wallace,M,13/05/2022,19/05/2022,23/05/2022,Weekly,,,861.85,0,0,,0,0,0,6,6,0,33,144.55,51.71,34.88,0,0,0,16.83,2023
1.7.3,48130267,Tony Reeves,M,13/05/2022,19/05/2022,23/05/2022,Weekly,,,861.85,0,0,,0,0,0,6,6,0,39,144.55,51.71,31.82,0,0,0,19.89,2023
1.7.3,48126235,Sherri Sutton,M,13/05/2022,19/05/2022,23/05/2022,Weekly,,,861.85,0,0,,0,0,0,8,8,0,10.5,144.55,68.94,61.8,0,0,0,7.14,2023
1.7.3,48126243,Patsy Sinclair,M,13/05/2022,19/05/2022,23/05/2022,Weekly,,,861.85,0,0,,0,0,0,8,8,0,17.5,144.55,68.94,57.04,0,0,0,11.9,2023
1.7.3,48126251,Kelly Bowman,M,13/05/2022,19/05/2022,23/05/2022,Weekly,,,861.85,0,0,,0,0,0,8,8,0,30,144.55,68.94,48.54,0,0,0,20.4,2023
1.7.3,48126267,Stacy Olsen,M,13/05/2022,19/05/2022,23/05/2022,Weekly,,,861.85,0,0,,0,0,0,8,8,0,33,144.55,68.94,46.5,0,0,0,22.44,2023
1.7.3,48130275,Peter Hughes,M,13/05/2022,19/05/2022,23/05/2022,Weekly,,,861.85,0,0,,0,0,0,8,8,0,39,144.55,68.94,42.42,0,0,0,26.52,2023
1.7.3,48130283,Humphrey Summer,M,13/05/2022,19/05/2022,23/05/2022,Weekly,,,861.85,0,0,,0,0,0,10,10,0,10.5,144.55,86.18,77.15,0,0,0,9.03,2023
1.7.3,48130291,Corey Moore,M,13/05/2022,19/05/2022,23/05/2022,Weekly,,,861.85,0,0,,0,0,0,10,10,0,17.5,144.55,86.18,71.13,0,0,0,15.05,2023
1.7.3,48130305,Moria Lambie,M,13/05/2022,19/05/2022,23/05/2022,Weekly,,,861.85,0,0,,0,0,0,10,10,0,30,144.55,86.18,60.38,0,0,0,25.8,2023
1.7.3,48130402,Nancy Key,M,13/05/2022,19/05/2022,23/05/2022,Weekly,,,861.85,0,0,,0,0,0,10,10,0,33,144.55,86.18,57.8,0,0,0,28.38,2023
1.7.3,48130410,Charlotte King,M,13/05/2022,19/05/2022,23/05/2022,Weekly,,,861.85,0,0,,0,0,0,10,10,0,39,144.55,86.18,52.64,0,0,0,33.54,2023
1.7.4,48126154,Mike Whitehead,M,20/05/2022,26/05/2022,30/05/2022,Weekly,,,861.85,0,0,,0,0,0,3,3,0,10.5,144.55,25.85,23.23,0,0,0,2.62,2023
1.7.4,48126162,Lynne Rose,M,20/05/2022,26/05/2022,30/05/2022,Weekly,,,861.85,0,0,,0,0,0,3,3,0,17.5,144.55,25.85,21.48,0,0,0,4.37,2023
1.7.4,48126170,Faye Sparks,M,20/05/2022,26/05/2022,30/05/2022,Weekly,,,861.85,0,0,,0,0,0,3,3,0,30,144.55,25.85,18.35,0,0,0,7.5,2023
1.7.4,48126189,Diana Moore,M,20/05/2022,26/05/2022,30/05/2022,Weekly,,,861.85,0,0,,0,0,0,3,3,0,33,144.55,25.85,17.6,0,0,0,8.25,2023
1.7.4,48130186,Kendra Grey,M,20/05/2022,26/05/2022,30/05/2022,Weekly,,,861.85,0,0,,0,0,0,3,3,0,39,144.55,25.85,16.1,0,0,0,9.75,2023
1.7.4,48126197,Leon Pearson,M,20/05/2022,26/05/2022,30/05/2022,Weekly,,,861.85,0,0,,0,0,0,4,4,0,10.5,144.55,34.47,30.9,0,0,0,3.57,2023
1.7.4,48126200,Ethel Rodgers,M,20/05/2022,26/05/2022,30/05/2022,Weekly,,,861.85,0,0,,0,0,0,4,4,0,17.5,144.55,34.47,28.52,0,0,0,5.95,2023
1.7.4,48126219,Steve Graves,M,20/05/2022,26/05/2022,30/05/2022,Weekly,,,861.85,0,0,,0,0,0,4,4,0,30,144.55,34.47,24.27,0,0,0,10.2,2023
1.7.4,48126227,Alison Scarborough,M,20/05/2022,26/05/2022,30/05/2022,Weekly,,,861.85,0,0,,0,0,0,4,4,0,33,144.55,34.47,23.25,0,0,0,11.22,2023
1.7.4,48130208,Curtis Mansfield,M,20/05/2022,26/05/2022,30/05/2022,Weekly,,,861.85,0,0,,0,0,0,6,6,0,39,144.55,51.71,31.82,0,0,0,19.89,2023
1.7.4,48130216,Cathy McKee,M,20/05/2022,26/05/2022,30/05/2022,Weekly,,,861.85,0,0,,0,0,0,6,6,0,10.5,144.55,51.71,46.36,0,0,0,5.35,2023
1.7.4,48130232,Andrew Johnston,M,20/05/2022,26/05/2022,30/05/2022,Weekly,,,861.85,0,0,,0,0,0,6,6,0,17.5,144.55,51.71,42.79,0,0,0,8.92,2023
1.7.4,48130240,Michaela Jones,M,20/05/2022,26/05/2022,30/05/2022,Weekly,,,861.85,0,0,,0,0,0,6,6,0,30,144.55,51.71,36.41,0,0,0,15.3,2023
1.7.4,48130259,Patsy Wallace,M,20/05/2022,26/05/2022,30/05/2022,Weekly,,,861.85,0,0,,0,0,0,6,6,0,33,144.55,51.71,34.88,0,0,0,16.83,2023
1.7.4,48130267,Tony Reeves,M,20/05/2022,26/05/2022,30/05/2022,Weekly,,,861.85,0,0,,0,0,0,6,6,0,39,144.55,51.71,31.82,0,0,0,19.89,2023
1.7.4,48126235,Sherri Sutton,M,20/05/2022,26/05/2022,30/05/2022,Weekly,,,861.85,0,0,,0,0,0,8,8,0,10.5,144.55,68.94,61.8,0,0,0,7.14,2023
1.7.4,48126243,Patsy Sinclair,M,20/05/2022,26/05/2022,30/05/2022,Weekly,,,861.85,0,0,,0,0,0,8,8,0,17.5,144.55,68.94,57.04,0,0,0,11.9,2023
1.7.4,48126251,Kelly Bowman,M,20/05/2022,26/05/2022,30/05/2022,Weekly,,,861.85,0,0,,0,0,0,8,8,0,30,144.55,68.94,48.54,0,0,0,20.4,2023
1.7.4,48126267,Stacy Olsen,M,20/05/2022,26/05/2022,30/05/2022,Weekly,,,861.85,0,0,,0,0,0,8,8,0,33,144.55,68.94,46.5,0,0,0,22.44,2023
1.7.4,48130275,Peter Hughes,M,20/05/2022,26/05/2022,30/05/2022,Weekly,,,861.85,0,0,,0,0,0,8,8,0,39,144.55,68.94,42.42,0,0,0,26.52,2023
1.7.4,48130283,Humphrey Summer,M,20/05/2022,26/05/2022,30/05/2022,Weekly,,,861.85,0,0,,0,0,0,10,10,0,10.5,144.55,86.18,77.15,0,0,0,9.03,2023
1.7.4,48130291,Corey Moore,M,20/05/2022,26/05/2022,30/05/2022,Weekly,,,861.85,0,0,,0,0,0,10,10,0,17.5,144.55,86.18,71.13,0,0,0,15.05,2023
1.7.4,48130305,Moria Lambie,M,20/05/2022,26/05/2022,30/05/2022,Weekly,,,861.85,0,0,,0,0,0,10,10,0,30,144.55,86.18,60.38,0,0,0,25.8,2023
1.7.4,48130402,Nancy Key,M,20/05/2022,26/05/2022,30/05/2022,Weekly,,,861.85,0,0,,0,0,0,10,10,0,33,144.55,86.18,57.8,0,0,0,28.38,2023
1.7.4,48130410,Charlotte King,M,20/05/2022,26/05/2022,30/05/2022,Weekly,,,861.85,0,0,,0,0,0,10,10,0,39,144.55,86.18,52.64,0,0,0,33.54,2023
1.8.1,48126278,Curtis Love,M,25/03/2022,31/03/2022,02/04/2022,Weekly,,,5924.87,0,0,,0,0,0,0,0,0,33,1966.72,0,0,0,0,0,0,2023
1.8.2,48126278,Curtis Love,M,01/04/2022,07/04/2022,09/04/2022,Weekly,,,5924.87,0,0,,0,0,0,0,0,0,33,1966.72,0,0,0,0,0,0,2023
1.8.3,48126278,Curtis Love,M,08/04/2022,14/04/2022,16/04/2022,Weekly,,,5924.87,0,0,,0,0,0,0,0,0,33,1966.72,0,0,0,0,0,0,2023
1.8.4,48126278,Curtis Love,M,15/04/2022,21/04/2022,23/04/2022,Weekly,,,5924.87,0,0,,0,0,0,0,0,0,33,1966.72,0,0,0,0,0,0,2023
1.8.5,48126278,Curtis Love,M,22/04/2022,28/04/2022,30/04/2022,Weekly,,,5924.87,0,0,,0,0,0,0,0,0,33,1966.72,0,0,0,0,0,0,2023
1.9.1,48130003,Wayne Weiner,M SL,01/11/2022,30/11/2022,20/11/2022,Monthly,,,2000,0,0,Y,0,0,0,0,0,0,0,297.52,0,0,0,0,27.32,0,2023
1.9.1,48130011,Nancy Durham,M SL,01/11/2022,30/11/2022,20/11/2022,Monthly,,,2000,0,0,N,80,0,0,0,0,0,0,297.52,0,0,0,0,27.32,0,2023
1.9.1,48130028,Peter Guthrie,M SL,01/11/2022,30/11/2022,20/11/2022,Monthly,,,2000,0,0,Y,80,0,0,0,0,0,0,297.52,0,0,0,0,27.32,0,2023
1.9.1,48130038,Benjamin Hensley,M SL,01/11/2022,30/11/2022,20/11/2022,Monthly,,,1500,0,0,Y,80,0,0,0,0,0,0,202.71,0,0,0,0,0,0,2023
1.10.1,48130046,Derek Freedman,M SL,29/04/2022,26/05/2022,16/05/2022,4 weekly,,,3500,2500,0,,0,2500,0,3,3,0,17.5,1025.7,105,86.63,0,0,523.68,18.37,2023
1.10.1,48130054,Marlene Wiggins,M,29/04/2022,26/05/2022,16/05/2022,4 weekly,,,3500,2500,0,,0,2500,0,3,3,0,17.5,1025.7,105,86.63,0,0,0,18.37,2023
