HEI,48125352,20200403,N,N,,John Jones,63048474,me@mycompany.co.nz,16,201333,33584,32376,26040,21585,4455,306685,12688,0,926048,0,Vendor_Package_v1.0,1
DEI,48126278,Love Curtis,M,,,20200401,20200407,WK,592487,0,,181558,0,,0,23699,15911,7788,0,0
HEI,48125352,20200416,N,N,,John Jones,63048474,me@mycompany.co.nz,1,181558,0,0,23699,15911,7788,228956,0,0,592487,0,Vendor_Package_v1.0,1
DEI,48126278,Love Curtis,M,,,20200408,20200414,WK,592487,0,,181558,0,,0,23699,15911,7788,0,0
HEI,48125352,20200423,N,N,,John Jones,63048474,me@mycompany.co.nz,1,181558,0,0,23699,15911,7788,228956,0,0,592487,0,Vendor_Package_v1.0,1
DEI,48126278,Love Curtis,M,,,20200415,20200421,WK,592487,0,,181558,0,,0,23699,15911,7788,0,0
HEI,48125352,20200430,N,N,,John Jones,63048474,me@mycompany.co.nz,1,181558,0,0,23699,15911,7788,228956,0,0,592487,0,Vendor_Package_v1.0,1
DEI,48126278,Love Curtis,M,,,20200422,20200428,WK,592487,0,,181558,0,,0,23699,15911,7788,0,0
HEI,48125352,20201120,N,N,,John Jones,63048474,me@mycompany.co.nz,9,108994,0,39256,0,0,0,148250,0,0,750000,0,Vendor_Package_v1.0,1
DEI,48130003,Weiner Wayne,M SL,,,20201101,20201130,MT,200000,0,,29609,0,,3980,0,0,0,0,0
DEI,48130003,Weiner Wayne,SLCIR,,,20201101,20201130,MT,0,0,,0,0,,1658,0,0,0,0,0
DEI,48130011,Durham Nancy,M SL,,,20201101,20201130,MT,200000,0,,29609,0,,3980,0,0,0,0,0
DEI,48130011,Durham Nancy,SLBOR,,,20201101,20201130,MT,0,0,,0,0,,8000,0,0,0,0,0
DEI,48130028,Guthrie Peter,M SL,,,20201101,20201130,MT,200000,0,,29609,0,,3980,0,0,0,0,0
DEI,48130028,Guthrie Peter,SLCIR,,,20201101,20201130,MT,0,0,,0,0,,1658,0,0,0,0,0
DEI,48130028,Guthrie Peter,SLBOR,,,20201101,20201130,MT,0,0,,0,0,,8000,0,0,0,0,0
DEI,48130038,Hensley Benjamin,M SL,,,20201101,20201130,MT,150000,0,,20167,0,,0,0,0,0,0,0
DEI,48130038,Hensley Benjamin,SLBOR,,,20201101,20201130,MT,0,0,,0,0,,8000,0,0,0,0,0
HEI,48125352,20200516,N,N,,John Jones,63048474,me@mycompany.co.nz,6,263228,0,53520,31500,25989,5511,379748,0,0,1800000,750000,Vendor_Package_v1.0,1
DEI,48130046,Freedman Derek,M SL,,,20200429,20200526,4W,350000,0,0,58576,0,,23520,10500,8663,1837,0,0
DEI,48130046,Freedman Derek,ESS,,,20200429,20200526,4W,250000,250000,0,43750,0,,30000,0,0,0,0,0
DEI,48130054,Wiggins Marlene,M,,,20200429,20200526,4W,350000,0,0,58576,0,,0,10500,8663,1837,0,0
DEI,48130054,Wiggins Marlene,ESS,,,20200429,20200526,4W,250000,250000,0,43750,0,,0,0,0,0,0,0
DEI,48130062,Best Clara,M,,,20200429,20200526,4W,350000,0,0,58576,0,,0,10500,8663,1837,0,0
DEI,48130062,Best Clara,ESS,,,20200429,20200526,4W,250000,250000,0,0,0,,0,0,0,0,0,0
