1.3.4,48126049,Marianne Branch,M,9/12/2024,22/12/2024,24/12/2024,Fortnightly,,,"5,375.12",0,0,,0,0,0,0,0,0,33,"1,510.54",0,0,0,0,0,0,2025
1.3.4,48126057,Natalie Walton,M,9/12/2024,22/12/2024,24/12/2024,Fortnightly,,,"5,494.00",0,0,,0,0,0,0,0,0,33,"1,551.34",0,0,0,0,0,0,2025
1.3.4,48175678,Jennifer Christian,M,9/12/2024,22/12/2024,24/12/2024,Fortnightly,,,816,0,0,,0,0,0,0,0,0,17.5,118.16,0,0,0,0,0,0,2025
1.3.4,48125891,Holly Perez,M,9/12/2024,22/12/2024,24/12/2024,Fortnightly,,,"1,020.00",0,0,,0,0,0,0,0,0,17.5,157.12,0,0,0,0,0,0,2025
1.3.4,48125905,Don Sharpe,M,1/12/2024,29/12/2024,24/12/2024,4 weekly,,,"1,076.92",0,0,,0,0,0,0,0,0,10.5,130.28,0,0,0,0,0,0,2025
1.3.4,48125913,Glenda Morgan,M,1/12/2024,29/12/2024,24/12/2024,4 weekly,,,"1,077.00",0,0,,0,0,0,0,0,0,10.5,130.32,0,0,0,0,0,0,2025
1.3.4,48125921,Scott Hoyle,M,1/12/2024,29/12/2024,24/12/2024,4 weekly,,,"3,692.31",0,0,,0,0,0,0,0,0,17.5,629.84,0,0,0,0,0,0,2025
1.3.4,48125930,Pat Allen,M,1/12/2024,29/12/2024,24/12/2024,4 weekly,,,"3,692.38",0,0,,0,0,0,0,0,0,17.5,629.84,0,0,0,0,0,0,2025
1.3.4,48125948,Michelle Rich,M,1/12/2024,29/12/2024,24/12/2024,4 weekly,,,"5,384.62",0,0,,0,0,0,0,0,0,30,"1,164.60",0,0,0,0,0,0,2025
1.3.4,48125956,Jessica Rich,M,1/12/2024,29/12/2024,24/12/2024,4 weekly,,,"5,384.69",0,0,,0,0,0,0,0,0,30,"1,164.60",0,0,0,0,0,0,2025
1.3.4,48130135,Ruby Walton,M,1/12/2024,29/12/2024,24/12/2024,4 weekly,,,"13,846.15",0,0,,0,0,0,0,0,0,33,"4,045.84",0,0,0,0,0,0,2025
1.3.4,48130143,Tim Vogel,M,1/12/2024,29/12/2024,24/12/2024,4 weekly,,,"13,846.23",0,0,,0,0,0,0,0,0,33,"4,045.88",0,0,0,0,0,0,2025
1.3.4,48126065,Caroline O'Brien,M,1/12/2024,29/12/2024,24/12/2024,4 weekly,,,"10,940.64",0,0,,0,0,0,0,0,0,33,"3,086.96",0,0,0,0,0,0,2025
1.3.4,48126073,Arlene Case,M,1/12/2024,29/12/2024,24/12/2024,4 weekly,,,"10,950.24",0,0,,0,0,0,0,0,0,33,"3,090.20",0,0,0,0,0,0,2025
1.3.4,48126308,Brett Lamb,M,1/12/2024,29/12/2024,24/12/2024,4 weekly,,,"1,632.00",0,0,,0,0,0,0,0,0,17.5,236.32,0,0,0,0,0,0,2025
1.3.4,48175686,Margaret Vogel,M,1/12/2024,29/12/2024,24/12/2024,4 weekly,,,"2,040.00",0,0,,0,0,0,0,0,0,17.5,314.24,0,0,0,0,0,0,2025
1.3.5,48125964,Evan Grant,M,1/12/2024,31/12/2024,20/12/2024,Monthly,,,"1,166.66",0,0,,0,0,0,0,0,0,10.5,141.13,0,0,0,0,0,0,2025
1.3.5,48125972,Melinda Proctor,M,1/12/2024,31/12/2024,20/12/2024,Monthly,,,"1,166.75",0,0,,0,0,0,0,0,0,10.5,141.18,0,0,0,0,0,0,2025
1.3.5,48125980,Calvin Diaz,M,1/12/2024,31/12/2024,20/12/2024,Monthly,,,"4,000.00",0,0,,0,0,0,0,0,0,17.5,682.32,0,0,0,0,0,0,2025
1.3.5,48125999,Eugene Graham,M,1/12/2024,31/12/2024,20/12/2024,Monthly,,,"4,000.08",0,0,,0,0,0,0,0,0,17.5,682.32,0,0,0,0,0,0,2025
1.3.5,48126006,Vickie Watkins,M,1/12/2024,31/12/2024,20/12/2024,Monthly,,,"5,833.33",0,0,,0,0,0,0,0,0,30,"1,261.60",0,0,0,0,0,0,2025
1.3.5,48126014,Luis Hinton,M,1/12/2024,31/12/2024,20/12/2024,Monthly,,,"5,833.42",0,0,,0,0,0,0,0,0,30,"1,261.69",0,0,0,0,0,0,2025
1.3.5,48130151,Rachel Mather,M,1/12/2024,31/12/2024,20/12/2024,Monthly,,,"15,000.00",0,0,,0,0,0,0,0,0,33,"4,383.03",0,0,0,0,0,0,2025
1.3.5,48130178,Mary Lewis,M,1/12/2024,31/12/2024,20/12/2024,Monthly,,,"15,000.08",0,0,,0,0,0,0,0,0,33,"4,383.03",0,0,0,0,0,0,2025
1.3.5,48126081,Kyle Watts,M,1/12/2024,31/12/2024,20/12/2024,Monthly,,,"11,620.45",0,0,,0,0,0,0,0,0,33,"3,263.99",0,0,0,0,0,0,2025
1.3.5,48126093,Calvin Christensen,M,1/12/2024,31/12/2024,20/12/2024,Monthly,,,"11,857.92",0,0,,0,0,0,0,0,0,33,"3,346.11",0,0,0,0,0,0,2025
1.3.5,48126278,Curtis Love,M,1/12/2024,31/12/2024,20/12/2024,Monthly,,,"1,768.00",0,0,,0,0,0,0,0,0,17.5,256.01,0,0,0,0,0,0,2025
1.3.5,48175694,Peter Kenney,M,1/12/2024,31/12/2024,20/12/2024,Monthly,,,"2,210.00",0,0,,0,0,0,0,0,0,17.5,340.42,0,0,0,0,0,0,2025
1.4.1,48126103,Gary Parks,M,30/12/2024,26/01/2025,30/01/2025,4 weekly,,,"1,923.04",0,0,,0,0,0,8,8,780,17.5,291.88,153.84,127.07,0,259.99,0,26.77,2025
1.4.1,48126111,Samantha Hardin,M,30/12/2024,26/01/2025,30/01/2025,4 weekly,,,"1,923.04",0,0,,0,0,0,8,8,"1,015.50",17.5,291.88,153.84,127.07,0,261.12,0,26.77,2025
1.5.1,48126125,Sara Lucas,M,18/03/2024,31/03/2024,2/04/2024,Fortnightly,,,"1,153.83",0,0,,0,0,360.71,4,4,0,17.5,182.68,46.15,38.1,360.71,0,0,8.05,2025
1.5.2,48126125,Sara Lucas,M,1/04/2024,14/04/2024,16/04/2024,Fortnightly,,,923.56,0,0,,0,0,360.71,4,4,0,17.5,138.7,36.94,30.64,319.85,0,0,6.3,2025
1.5.3,48126125,Sara Lucas,M,15/04/2024,28/04/2024,30/04/2024,Fortnightly,,,"1,153.83",0,0,,0,0,360.71,4,4,0,17.5,182.68,46.15,38.1,360.71,0,0,8.05,2025
1.6.1,48126128,Stacy Eason,M,1/04/2024,30/04/2024,20/04/2024,Monthly,2/04/2024,,"21,548.57",0,0,,0,0,0,4,4,0,33,"6,936.93",861.94,577.81,0,0,0,284.13,2025
1.6.1,48126146,Gladys Davidson,M,1/04/2024,30/04/2024,20/04/2024,Monthly,,28/04/2024,"64,645.71","43,097.14",0,,0,0,0,0,0,0,33,"23,744.84",0,0,0,0,0,0,2025
1.7.1,48126154,Mike Whitehead,M,29/04/2024,5/05/2024,9/05/2024,Weekly,,,861.85,0,0,,0,0,0,3,3,0,10.5,145.76,25.85,23.23,0,0,0,2.62,2025
1.7.1,48126162,Lynne Rose,M,29/04/2024,5/05/2024,9/05/2024,Weekly,,,861.85,0,0,,0,0,0,3,3,0,17.5,145.76,25.85,21.48,0,0,0,4.37,2025
1.7.1,48126170,Faye Sparks,M,29/04/2024,5/05/2024,9/05/2024,Weekly,,,861.85,0,0,,0,0,0,3,3,0,30,145.76,25.85,18.35,0,0,0,7.5,2025
1.7.1,48126189,Diana Moore,M,29/04/2024,5/05/2024,9/05/2024,Weekly,,,861.85,0,0,,0,0,0,3,3,0,33,145.76,25.85,17.6,0,0,0,8.25,2025
1.7.1,48130186,Kendra Grey,M,29/04/2024,5/05/2024,9/05/2024,Weekly,,,861.85,0,0,,0,0,0,3,3,0,39,145.76,25.85,16.1,0,0,0,9.75,2025
1.7.1,48126197,Leon Pearson,M,29/04/2024,5/05/2024,9/05/2024,Weekly,,,861.85,0,0,,0,0,0,4,4,0,10.5,145.76,34.47,30.9,0,0,0,3.57,2025
1.7.1,48126200,Ethel Rodgers,M,29/04/2024,5/05/2024,9/05/2024,Weekly,,,861.85,0,0,,0,0,0,4,4,0,17.5,145.76,34.47,28.52,0,0,0,5.95,2025
1.7.1,48126219,Steve Graves,M,29/04/2024,5/05/2024,9/05/2024,Weekly,,,861.85,0,0,,0,0,0,4,4,0,30,145.76,34.47,24.27,0,0,0,10.2,2025
1.7.1,48126227,Alison Scarborough,M,29/04/2024,5/05/2024,9/05/2024,Weekly,,,861.85,0,0,,0,0,0,4,4,0,33,145.76,34.47,23.25,0,0,0,11.22,2025
1.7.1,48130208,Curtis Mansfield,M,29/04/2024,5/05/2024,9/05/2024,Weekly,,,861.85,0,0,,0,0,0,4,4,0,39,145.76,34.47,21.21,0,0,0,13.26,2025
1.7.1,48130216,Cathy McKee,M,29/04/2024,5/05/2024,9/05/2024,Weekly,,,861.85,0,0,,0,0,0,6,6,0,10.5,145.76,51.71,46.36,0,0,0,5.35,2025
1.7.1,48130232,Andrew Johnston,M,29/04/2024,5/05/2024,9/05/2024,Weekly,,,861.85,0,0,,0,0,0,6,6,0,17.5,145.76,51.71,42.79,0,0,0,8.92,2025
1.7.1,48130240,Michaela Jones,M,29/04/2024,5/05/2024,9/05/2024,Weekly,,,861.85,0,0,,0,0,0,6,6,0,30,145.76,51.71,36.41,0,0,0,15.3,2025
1.7.1,48130259,Patsy Wallace,M,29/04/2024,5/05/2024,9/05/2024,Weekly,,,861.85,0,0,,0,0,0,6,6,0,33,145.76,51.71,34.88,0,0,0,16.83,2025
1.7.1,48130267,Tony Reeves,M,29/04/2024,5/05/2024,9/05/2024,Weekly,,,861.85,0,0,,0,0,0,6,6,0,39,145.76,51.71,31.82,0,0,0,19.89,2025
1.7.1,48126235,Sherri Sutton,M,29/04/2024,5/05/2024,9/05/2024,Weekly,,,861.85,0,0,,0,0,0,8,8,0,10.5,145.76,68.94,61.8,0,0,0,7.14,2025
1.7.1,48126243,Patsy Sinclair,M,29/04/2024,5/05/2024,9/05/2024,Weekly,,,861.85,0,0,,0,0,0,8,8,0,17.5,145.76,68.94,57.04,0,0,0,11.9,2025
1.7.1,48126251,Kelly Bowman,M,29/04/2024,5/05/2024,9/05/2024,Weekly,,,861.85,0,0,,0,0,0,8,8,0,30,145.76,68.94,48.54,0,0,0,20.4,2025
1.7.1,48126267,Stacy Olsen,M,29/04/2024,5/05/2024,9/05/2024,Weekly,,,861.85,0,0,,0,0,0,8,8,0,33,145.76,68.94,46.5,0,0,0,22.44,2025
1.7.1,48130275,Peter Hughes,M,29/04/2024,5/05/2024,9/05/2024,Weekly,,,861.85,0,0,,0,0,0,8,8,0,39,145.76,68.94,42.42,0,0,0,26.52,2025
1.7.1,48130283,Humphrey Summer,M,29/04/2024,5/05/2024,9/05/2024,Weekly,,,861.85,0,0,,0,0,0,10,10,0,10.5,145.76,86.18,77.15,0,0,0,9.03,2025
1.7.1,48130291,Corey Moore,M,29/04/2024,5/05/2024,9/05/2024,Weekly,,,861.85,0,0,,0,0,0,10,10,0,17.5,145.76,86.18,71.13,0,0,0,15.05,2025
1.7.1,48130305,Moria Lambie,M,29/04/2024,5/05/2024,9/05/2024,Weekly,,,861.85,0,0,,0,0,0,10,10,0,30,145.76,86.18,60.38,0,0,0,25.8,2025
1.7.1,48130402,Nancy Key,M,29/04/2024,5/05/2024,9/05/2024,Weekly,,,861.85,0,0,,0,0,0,10,10,0,33,145.76,86.18,57.8,0,0,0,28.38,2025
1.7.1,48130410,Charlotte King,M,29/04/2024,5/05/2024,9/05/2024,Weekly,,,861.85,0,0,,0,0,0,10,10,0,39,145.76,86.18,52.64,0,0,0,33.54,2025
1.7.2,48126154,Mike Whitehead,M,6/05/2024,12/05/2024,16/05/2024,Weekly,,,861.85,0,0,,0,0,0,3,3,0,10.5,145.76,25.85,23.23,0,0,0,2.62,2025
1.7.2,48126162,Lynne Rose,M,6/05/2024,12/05/2024,16/05/2024,Weekly,,,861.85,0,0,,0,0,0,3,3,0,17.5,145.76,25.85,21.48,0,0,0,4.37,2025
1.7.2,48126170,Faye Sparks,M,6/05/2024,12/05/2024,16/05/2024,Weekly,,,861.85,0,0,,0,0,0,3,3,0,30,145.76,25.85,18.35,0,0,0,7.5,2025
1.7.2,48126189,Diana Moore,M,6/05/2024,12/05/2024,16/05/2024,Weekly,,,861.85,0,0,,0,0,0,3,3,0,33,145.76,25.85,17.6,0,0,0,8.25,2025
1.7.2,48130186,Kendra Grey,M,6/05/2024,12/05/2024,16/05/2024,Weekly,,,861.85,0,0,,0,0,0,3,3,0,39,145.76,25.85,16.1,0,0,0,9.75,2025
1.7.2,48126197,Leon Pearson,M,6/05/2024,12/05/2024,16/05/2024,Weekly,,,861.85,0,0,,0,0,0,4,4,0,10.5,145.76,34.47,30.9,0,0,0,3.57,2025
1.7.2,48126200,Ethel Rodgers,M,6/05/2024,12/05/2024,16/05/2024,Weekly,,,861.85,0,0,,0,0,0,4,4,0,17.5,145.76,34.47,28.52,0,0,0,5.95,2025
1.7.2,48126219,Steve Graves,M,6/05/2024,12/05/2024,16/05/2024,Weekly,,,861.85,0,0,,0,0,0,4,4,0,30,145.76,34.47,24.27,0,0,0,10.2,2025
1.7.2,48126227,Alison Scarborough,M,6/05/2024,12/05/2024,16/05/2024,Weekly,,,861.85,0,0,,0,0,0,4,4,0,33,145.76,34.47,23.25,0,0,0,11.22,2025
1.7.2,48130208,Curtis Mansfield,M,6/05/2024,12/05/2024,16/05/2024,Weekly,,,861.85,0,0,,0,0,0,4,4,0,39,145.76,34.47,21.21,0,0,0,13.26,2025
1.7.2,48130216,Cathy McKee,M,6/05/2024,12/05/2024,16/05/2024,Weekly,,,861.85,0,0,,0,0,0,6,6,0,10.5,145.76,51.71,46.36,0,0,0,5.35,2025
1.7.2,48130232,Andrew Johnston,M,6/05/2024,12/05/2024,16/05/2024,Weekly,,,861.85,0,0,,0,0,0,6,6,0,17.5,145.76,51.71,42.79,0,0,0,8.92,2025
1.7.2,48130240,Michaela Jones,M,6/05/2024,12/05/2024,16/05/2024,Weekly,,,861.85,0,0,,0,0,0,6,6,0,30,145.76,51.71,36.41,0,0,0,15.3,2025
1.7.2,48130259,Patsy Wallace,M,6/05/2024,12/05/2024,16/05/2024,Weekly,,,861.85,0,0,,0,0,0,6,6,0,33,145.76,51.71,34.88,0,0,0,16.83,2025
1.7.2,48130267,Tony Reeves,M,6/05/2024,12/05/2024,16/05/2024,Weekly,,,861.85,0,0,,0,0,0,6,6,0,39,145.76,51.71,31.82,0,0,0,19.89,2025
1.7.2,48126235,Sherri Sutton,M,6/05/2024,12/05/2024,16/05/2024,Weekly,,,861.85,0,0,,0,0,0,8,8,0,10.5,145.76,68.94,61.8,0,0,0,7.14,2025
1.7.2,48126243,Patsy Sinclair,M,6/05/2024,12/05/2024,16/05/2024,Weekly,,,861.85,0,0,,0,0,0,8,8,0,17.5,145.76,68.94,57.04,0,0,0,11.9,2025
1.7.2,48126251,Kelly Bowman,M,6/05/2024,12/05/2024,16/05/2024,Weekly,,,861.85,0,0,,0,0,0,8,8,0,30,145.76,68.94,48.54,0,0,0,20.4,2025
1.7.2,48126267,Stacy Olsen,M,6/05/2024,12/05/2024,16/05/2024,Weekly,,,861.85,0,0,,0,0,0,8,8,0,33,145.76,68.94,46.5,0,0,0,22.44,2025
1.7.2,48130275,Peter Hughes,M,6/05/2024,12/05/2024,16/05/2024,Weekly,,,861.85,0,0,,0,0,0,8,8,0,39,145.76,68.94,42.42,0,0,0,26.52,2025
1.7.2,48130283,Humphrey Summer,M,6/05/2024,12/05/2024,16/05/2024,Weekly,,,861.85,0,0,,0,0,0,8,8,0,10.5,145.76,68.94,61.8,0,0,0,7.14,2025
1.7.2,48130291,Corey Moore,M,6/05/2024,12/05/2024,16/05/2024,Weekly,,,861.85,0,0,,0,0,0,8,8,0,17.5,145.76,68.94,57.04,0,0,0,11.9,2025
1.7.2,48130305,Moria Lambie,M,6/05/2024,12/05/2024,16/05/2024,Weekly,,,861.85,0,0,,0,0,0,8,8,0,30,145.76,68.94,48.54,0,0,0,20.4,2025
1.7.2,48130402,Nancy Key,M,6/05/2024,12/05/2024,16/05/2024,Weekly,,,861.85,0,0,,0,0,0,8,8,0,33,145.76,68.94,46.5,0,0,0,22.44,2025
1.7.2,48130410,Charlotte King,M,6/05/2024,12/05/2024,16/05/2024,Weekly,,,861.85,0,0,,0,0,0,8,8,0,39,145.76,68.94,42.42,0,0,0,26.52,2025
1.7.3,48126154,Mike Whitehead,M,13/05/2024,19/05/2024,23/05/2024,Weekly,,,861.85,0,0,,0,0,0,3,3,0,10.5,145.76,25.85,23.23,0,0,0,2.62,2025
1.7.3,48126162,Lynne Rose,M,13/05/2024,19/05/2024,23/05/2024,Weekly,,,861.85,0,0,,0,0,0,3,3,0,17.5,145.76,25.85,21.48,0,0,0,4.37,2025
1.7.3,48126170,Faye Sparks,M,13/05/2024,19/05/2024,23/05/2024,Weekly,,,861.85,0,0,,0,0,0,3,3,0,30,145.76,25.85,18.35,0,0,0,7.5,2025
1.7.3,48126189,Diana Moore,M,13/05/2024,19/05/2024,23/05/2024,Weekly,,,861.85,0,0,,0,0,0,3,3,0,33,145.76,25.85,17.6,0,0,0,8.25,2025
1.7.3,48130186,Kendra Grey,M,13/05/2024,19/05/2024,23/05/2024,Weekly,,,861.85,0,0,,0,0,0,3,3,0,39,145.76,25.85,16.1,0,0,0,9.75,2025
1.7.3,48126197,Leon Pearson,M,13/05/2024,19/05/2024,23/05/2024,Weekly,,,861.85,0,0,,0,0,0,4,4,0,10.5,145.76,34.47,30.9,0,0,0,3.57,2025
1.7.3,48126200,Ethel Rodgers,M,13/05/2024,19/05/2024,23/05/2024,Weekly,,,861.85,0,0,,0,0,0,4,4,0,17.5,145.76,34.47,28.52,0,0,0,5.95,2025
1.7.3,48126219,Steve Graves,M,13/05/2024,19/05/2024,23/05/2024,Weekly,,,861.85,0,0,,0,0,0,4,4,0,30,145.76,34.47,24.27,0,0,0,10.2,2025
1.7.3,48126227,Alison Scarborough,M,13/05/2024,19/05/2024,23/05/2024,Weekly,,,861.85,0,0,,0,0,0,4,4,0,33,145.76,34.47,23.25,0,0,0,11.22,2025
1.7.3,48130208,Curtis Mansfield,M,13/05/2024,19/05/2024,23/05/2024,Weekly,,,861.85,0,0,,0,0,0,4,4,0,39,145.76,34.47,21.21,0,0,0,13.26,2025
1.7.3,48130216,Cathy McKee,M,13/05/2024,19/05/2024,23/05/2024,Weekly,,,861.85,0,0,,0,0,0,6,6,0,10.5,145.76,51.71,46.36,0,0,0,5.35,2025
1.7.3,48130232,Andrew Johnston,M,13/05/2024,19/05/2024,23/05/2024,Weekly,,,861.85,0,0,,0,0,0,6,6,0,17.5,145.76,51.71,42.79,0,0,0,8.92,2025
1.7.3,48130240,Michaela Jones,M,13/05/2024,19/05/2024,23/05/2024,Weekly,,,861.85,0,0,,0,0,0,6,6,0,30,145.76,51.71,36.41,0,0,0,15.3,2025
1.7.3,48130259,Patsy Wallace,M,13/05/2024,19/05/2024,23/05/2024,Weekly,,,861.85,0,0,,0,0,0,6,6,0,33,145.76,51.71,34.88,0,0,0,16.83,2025
1.7.3,48130267,Tony Reeves,M,13/05/2024,19/05/2024,23/05/2024,Weekly,,,861.85,0,0,,0,0,0,6,6,0,39,145.76,51.71,31.82,0,0,0,19.89,2025
1.7.3,48126235,Sherri Sutton,M,13/05/2024,19/05/2024,23/05/2024,Weekly,,,861.85,0,0,,0,0,0,8,8,0,10.5,145.76,68.94,61.8,0,0,0,7.14,2025
1.7.3,48126243,Patsy Sinclair,M,13/05/2024,19/05/2024,23/05/2024,Weekly,,,861.85,0,0,,0,0,0,8,8,0,17.5,145.76,68.94,57.04,0,0,0,11.9,2025
1.7.3,48126251,Kelly Bowman,M,13/05/2024,19/05/2024,23/05/2024,Weekly,,,861.85,0,0,,0,0,0,8,8,0,30,145.76,68.94,48.54,0,0,0,20.4,2025
1.7.3,48126267,Stacy Olsen,M,13/05/2024,19/05/2024,23/05/2024,Weekly,,,861.85,0,0,,0,0,0,8,8,0,33,145.76,68.94,46.5,0,0,0,22.44,2025
1.7.3,48130275,Peter Hughes,M,13/05/2024,19/05/2024,23/05/2024,Weekly,,,861.85,0,0,,0,0,0,8,8,0,39,145.76,68.94,42.42,0,0,0,26.52,2025
1.7.3,48130283,Humphrey Summer,M,13/05/2024,19/05/2024,23/05/2024,Weekly,,,861.85,0,0,,0,0,0,10,10,0,10.5,145.76,86.18,77.15,0,0,0,9.03,2025
1.7.3,48130291,Corey Moore,M,13/05/2024,19/05/2024,23/05/2024,Weekly,,,861.85,0,0,,0,0,0,10,10,0,17.5,145.76,86.18,71.13,0,0,0,15.05,2025
1.7.3,48130305,Moria Lambie,M,13/05/2024,19/05/2024,23/05/2024,Weekly,,,861.85,0,0,,0,0,0,10,10,0,30,145.76,86.18,60.38,0,0,0,25.8,2025
1.7.3,48130402,Nancy Key,M,13/05/2024,19/05/2024,23/05/2024,Weekly,,,861.85,0,0,,0,0,0,10,10,0,33,145.76,86.18,57.8,0,0,0,28.38,2025
1.7.3,48130410,Charlotte King,M,13/05/2024,19/05/2024,23/05/2024,Weekly,,,861.85,0,0,,0,0,0,10,10,0,39,145.76,86.18,52.64,0,0,0,33.54,2025
1.7.4,48126154,Mike Whitehead,M,20/05/2024,26/05/2024,30/05/2024,Weekly,,,861.85,0,0,,0,0,0,3,3,0,10.5,145.76,25.85,23.23,0,0,0,2.62,2025
1.7.4,48126162,Lynne Rose,M,20/05/2024,26/05/2024,30/05/2024,Weekly,,,861.85,0,0,,0,0,0,3,3,0,17.5,145.76,25.85,21.48,0,0,0,4.37,2025
1.7.4,48126170,Faye Sparks,M,20/05/2024,26/05/2024,30/05/2024,Weekly,,,861.85,0,0,,0,0,0,3,3,0,30,145.76,25.85,18.35,0,0,0,7.5,2025
1.7.4,48126189,Diana Moore,M,20/05/2024,26/05/2024,30/05/2024,Weekly,,,861.85,0,0,,0,0,0,3,3,0,33,145.76,25.85,17.6,0,0,0,8.25,2025
1.7.4,48130186,Kendra Grey,M,20/05/2024,26/05/2024,30/05/2024,Weekly,,,861.85,0,0,,0,0,0,3,3,0,39,145.76,25.85,16.1,0,0,0,9.75,2025
1.7.4,48126197,Leon Pearson,M,20/05/2024,26/05/2024,30/05/2024,Weekly,,,861.85,0,0,,0,0,0,4,4,0,10.5,145.76,34.47,30.9,0,0,0,3.57,2025
1.7.4,48126200,Ethel Rodgers,M,20/05/2024,26/05/2024,30/05/2024,Weekly,,,861.85,0,0,,0,0,0,4,4,0,17.5,145.76,34.47,28.52,0,0,0,5.95,2025
1.7.4,48126219,Steve Graves,M,20/05/2024,26/05/2024,30/05/2024,Weekly,,,861.85,0,0,,0,0,0,4,4,0,30,145.76,34.47,24.27,0,0,0,10.2,2025
1.7.4,48126227,Alison Scarborough,M,20/05/2024,26/05/2024,30/05/2024,Weekly,,,861.85,0,0,,0,0,0,4,4,0,33,145.76,34.47,23.25,0,0,0,11.22,2025
1.7.4,48130208,Curtis Mansfield,M,20/05/2024,26/05/2024,30/05/2024,Weekly,,,861.85,0,0,,0,0,0,6,6,0,39,145.76,51.71,31.82,0,0,0,19.89,2025
1.7.4,48130216,Cathy McKee,M,20/05/2024,26/05/2024,30/05/2024,Weekly,,,861.85,0,0,,0,0,0,6,6,0,10.5,145.76,51.71,46.36,0,0,0,5.35,2025
1.7.4,48130232,Andrew Johnston,M,20/05/2024,26/05/2024,30/05/2024,Weekly,,,861.85,0,0,,0,0,0,6,6,0,17.5,145.76,51.71,42.79,0,0,0,8.92,2025
1.7.4,48130240,Michaela Jones,M,20/05/2024,26/05/2024,30/05/2024,Weekly,,,861.85,0,0,,0,0,0,6,6,0,30,145.76,51.71,36.41,0,0,0,15.3,2025
1.7.4,48130259,Patsy Wallace,M,20/05/2024,26/05/2024,30/05/2024,Weekly,,,861.85,0,0,,0,0,0,6,6,0,33,145.76,51.71,34.88,0,0,0,16.83,2025
1.7.4,48130267,Tony Reeves,M,20/05/2024,26/05/2024,30/05/2024,Weekly,,,861.85,0,0,,0,0,0,6,6,0,39,145.76,51.71,31.82,0,0,0,19.89,2025
1.7.4,48126235,Sherri Sutton,M,20/05/2024,26/05/2024,30/05/2024,Weekly,,,861.85,0,0,,0,0,0,8,8,0,10.5,145.76,68.94,61.8,0,0,0,7.14,2025
1.7.4,48126243,Patsy Sinclair,M,20/05/2024,26/05/2024,30/05/2024,Weekly,,,861.85,0,0,,0,0,0,8,8,0,17.5,145.76,68.94,57.04,0,0,0,11.9,2025
1.7.4,48126251,Kelly Bowman,M,20/05/2024,26/05/2024,30/05/2024,Weekly,,,861.85,0,0,,0,0,0,8,8,0,30,145.76,68.94,48.54,0,0,0,20.4,2025
1.7.4,48126267,Stacy Olsen,M,20/05/2024,26/05/2024,30/05/2024,Weekly,,,861.85,0,0,,0,0,0,8,8,0,33,145.76,68.94,46.5,0,0,0,22.44,2025
1.7.4,48130275,Peter Hughes,M,20/05/2024,26/05/2024,30/05/2024,Weekly,,,861.85,0,0,,0,0,0,8,8,0,39,145.76,68.94,42.42,0,0,0,26.52,2025
1.7.4,48130283,Humphrey Summer,M,20/05/2024,26/05/2024,30/05/2024,Weekly,,,861.85,0,0,,0,0,0,10,10,0,10.5,145.76,86.18,77.15,0,0,0,9.03,2025
1.7.4,48130291,Corey Moore,M,20/05/2024,26/05/2024,30/05/2024,Weekly,,,861.85,0,0,,0,0,0,10,10,0,17.5,145.76,86.18,71.13,0,0,0,15.05,2025
1.7.4,48130305,Moria Lambie,M,20/05/2024,26/05/2024,30/05/2024,Weekly,,,861.85,0,0,,0,0,0,10,10,0,30,145.76,86.18,60.38,0,0,0,25.8,2025
1.7.4,48130402,Nancy Key,M,20/05/2024,26/05/2024,30/05/2024,Weekly,,,861.85,0,0,,0,0,0,10,10,0,33,145.76,86.18,57.8,0,0,0,28.38,2025
1.7.4,48130410,Charlotte King,M,20/05/2024,26/05/2024,30/05/2024,Weekly,,,861.85,0,0,,0,0,0,10,10,0,39,145.76,86.18,52.64,0,0,0,33.54,2025
1.8.1,48126278,Curtis Love,M,25/03/2024,31/03/2024,2/04/2024,Weekly,,,"5,924.87",0,0,,0,0,0,0,0,0,33,"1,972.16",0,0,0,0,0,0,2025
1.8.2,48126278,Curtis Love,M,1/04/2024,7/04/2024,9/04/2024,Weekly,,,"5,924.87",0,0,,0,0,0,0,0,0,33,"1,972.16",0,0,0,0,0,0,2025
1.8.3,48126278,Curtis Love,M,8/04/2024,14/04/2024,16/04/2024,Weekly,,,"5,924.87",0,0,,0,0,0,0,0,0,33,"1,972.16",0,0,0,0,0,0,2025
1.8.4,48126278,Curtis Love,M,15/04/2024,21/04/2024,23/04/2024,Weekly,,,"5,924.87",0,0,,0,0,0,0,0,0,33,"1,972.16",0,0,0,0,0,0,2025
1.8.5,48126278,Curtis Love,M,22/04/2024,28/04/2024,30/04/2024,Weekly,,,"5,924.87",0,0,,0,0,0,0,0,0,33,"1,972.16",0,0,0,0,0,0,2025
1.9.1,48130003,Wayne Weiner,M SL,1/11/2024,30/11/2024,20/11/2024,Monthly,,,"3,000.00",0,0,Y,0,0,0,0,0,0,0,491.31,0,0,0,0,118.72,0,2025
1.9.1,48130011,Nancy Durham,M SL,1/11/2024,30/11/2024,20/11/2024,Monthly,,,"3,000.00",0,0,N,80,0,0,0,0,0,0,491.31,0,0,0,0,118.72,0,2025
1.9.1,48130028,Peter Guthrie,M SL,1/11/2024,30/11/2024,20/11/2024,Monthly,,,"3,000.00",0,0,Y,80,0,0,0,0,0,0,491.31,0,0,0,0,118.72,0,2025
