HEI,048125352,20190403,N,N,,John Jones,063048474,me@mycompany.co.nz,16,201333,33584,32496,26040,21585,4455,306805,12688,0,926048,0,Vendor Package v1.0,0001,
HEI,048125352,20190402,N,N,,John Jones,063048474,me@mycompany.co.nz,1,181493,0,0,23699,15911,7788,228891,0,0,592487,0,Vendor Package v1.0,0001
DEI,048126278,Love Curtis,M,,,20190325,20190331,WK,592487,0,0,181493,0,,0,23699,15911,7788,0,0
HEI,048125352,20190409,N,N,,John Jones,063048474,me@mycompany.co.nz,1,181493,0,0,23699,15911,7788,228891,0,0,592487,0,Vendor Package v1.0,0001
DEI,048126278,Love Curtis,M,,,20190401,20190407,WK,592487,0,0,181493,0,,0,23699,15911,7788,0,0
HEI,048125352,20190416,N,N,,John Jones,063048474,me@mycompany.co.nz,1,181493,0,0,23699,15911,7788,228891,0,0,592487,0,Vendor Package v1.0,0001
DEI,048126278,Love Curtis,M,,,20190408,20190414,WK,592487,0,0,181493,0,,0,23699,15911,7788,0,0
HEI,048125352,20190423,N,N,,John Jones,063048474,me@mycompany.co.nz,1,181493,0,0,23699,15911,7788,228891,0,0,592487,0,Vendor Package v1.0,0001
DEI,048126278,Love Curtis,M,,,20190415,20190421,WK,592487,0,0,181493,0,,0,23699,15911,7788,0,0
HEI,048125352,20190430,N,N,,John Jones,063048474,me@mycompany.co.nz,1,181493,0,0,23699,15911,7788,228891,0,0,592487,0,Vendor Package v1.0,0001
DEI,048126278,Love Curtis,M,,,20190422,20190428,WK,592487,0,0,181493,0,,0,23699,15911,7788,0,0
HEI,048125352,20191120,N,N,,John Jones,063048474,me@mycompany.co.nz,9,108994,0,40252,0,0,0,149246,0,0,750000,0,Vendor Package v1.0,0001
DEI,048130003,Weiner Wayne,M SL,,,20191101,20191130,MT,200000,0,0,29609,0,,4240,0,0,0,0,0
DEI,048130003,Weiner Wayne,SLCIR,,,20191101,20191130,MT,0,0,0,0,0,,1766,0,0,0,0,0
DEI,048130011,Durham Nancy,M SL,,,20191101,20191130,MT,200000,0,0,29609,0,,4240,0,0,0,0,0
DEI,048130011,Durham Nancy,SLBOR,,,20191101,20191130,MT,0,0,0,0,0,,8000,0,0,0,0,0
DEI,048130028,Guthrie Peter,M SL,,,20191101,20191130,MT,200000,0,0,29609,0,,4240,0,0,0,0,0
DEI,048130028,Guthrie Peter,SLCIR,,,20191101,20191130,MT,0,0,0,0,0,,1766,0,0,0,0,0
DEI,048130028,Guthrie Peter,SLBOR,,,20191101,20191130,MT,0,0,0,0,0,,8000,0,0,0,0,0
DEI,048130038,Hensley Benjamin,M SL,,,20191101,20191130,MT,150000,0,0,20167,0,,0,0,0,0,0,0
DEI,048130038,Hensley Benjamin,SLBOR,,,20191101,20191130,MT,0,0,0,0,0,,8000,0,0,0,0,0
HEI,048125352,20190516,N,N,,John Jones,063048474,me@mycompany.co.nz,6,263228,0,53760,31500,25989,5511,379988,0,0,1800000,750000,Vendor Package v1.0,0001
DEI,048130046,Freedman Derek,M SL,,,20190429,20190526,4W,350000,0,0,58576,0,,23760,10500,8663,1837,0,0
DEI,048130046,Freedman Derek,ESS,,,20190429,20190526,4W,250000,250000,0,43750,0,,30000,0,0,0,0,0
DEI,048130054,Wiggins Marlene,M,,,20190429,20190526,4W,350000,0,0,58576,0,,0,10500,8663,1837,0,0
DEI,048130054,Wiggins Marlene,ESS,,,20190429,20190526,4W,250000,250000,0,43750,0,,0,0,0,0,0,0
DEI,048130062,Best Clara,M,,,20190429,20190526,4W,350000,0,0,58576,0,,0,10500,8663,1837,0,0
DEI,048130062,Best Clara,ESS,,,20190429,20190526,4W,250000,250000,0,0,0,,0,0,0,0,0,0
